2016-06-22 14:33:35,414 [INFO ] org.springframework.web.context.ContextLoader  - Root WebApplicationContext: initialization started
2016-06-22 14:33:36,203 [DEBUG] org.springframework.jndi.JndiLocatorDelegate  - Converted JNDI name [java:comp/env/datasource.timeBetweenEvictionRunsMillis] not found - trying original name [datasource.timeBetweenEvictionRunsMillis]. javax.naming.NameNotFoundException: Name [datasource.timeBetweenEvictionRunsMillis] is not bound in this Context. Unable to find [datasource.timeBetweenEvictionRunsMillis].
2016-06-22 14:33:36,203 [DEBUG] org.springframework.jndi.JndiTemplate  - Looking up JNDI object with name [datasource.timeBetweenEvictionRunsMillis]
2016-06-22 14:33:36,203 [DEBUG] org.springframework.jndi.JndiPropertySource  - JNDI lookup for name [datasource.timeBetweenEvictionRunsMillis] threw NamingException with message: Name [datasource.timeBetweenEvictionRunsMillis] is not bound in this Context. Unable to find [datasource.timeBetweenEvictionRunsMillis].. Returning null.
2016-06-22 14:33:36,203 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.timeBetweenEvictionRunsMillis' in [systemProperties]
2016-06-22 14:33:36,203 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.timeBetweenEvictionRunsMillis' in [systemEnvironment]
2016-06-22 14:33:36,203 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Could not find key 'datasource.timeBetweenEvictionRunsMillis' in any property source. Returning [null]
2016-06-22 14:33:36,203 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.timeBetweenEvictionRunsMillis' in [localProperties]
2016-06-22 14:33:36,203 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Found key 'datasource.timeBetweenEvictionRunsMillis' in [localProperties] with type [String] and value '30000'
2016-06-22 14:33:36,204 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.minEvictableIdleTimeMillis' in [environmentProperties]
2016-06-22 14:33:36,204 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.minEvictableIdleTimeMillis' in [servletConfigInitParams]
2016-06-22 14:33:36,204 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.minEvictableIdleTimeMillis' in [servletContextInitParams]
2016-06-22 14:33:36,204 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.minEvictableIdleTimeMillis' in [jndiProperties]
2016-06-22 14:33:36,204 [DEBUG] org.springframework.jndi.JndiTemplate  - Looking up JNDI object with name [java:comp/env/datasource.minEvictableIdleTimeMillis]
2016-06-22 14:33:36,204 [DEBUG] org.springframework.jndi.JndiLocatorDelegate  - Converted JNDI name [java:comp/env/datasource.minEvictableIdleTimeMillis] not found - trying original name [datasource.minEvictableIdleTimeMillis]. javax.naming.NameNotFoundException: Name [datasource.minEvictableIdleTimeMillis] is not bound in this Context. Unable to find [datasource.minEvictableIdleTimeMillis].
2016-06-22 14:33:36,204 [DEBUG] org.springframework.jndi.JndiTemplate  - Looking up JNDI object with name [datasource.minEvictableIdleTimeMillis]
2016-06-22 14:33:36,204 [DEBUG] org.springframework.jndi.JndiPropertySource  - JNDI lookup for name [datasource.minEvictableIdleTimeMillis] threw NamingException with message: Name [datasource.minEvictableIdleTimeMillis] is not bound in this Context. Unable to find [datasource.minEvictableIdleTimeMillis].. Returning null.
2016-06-22 14:33:36,204 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.minEvictableIdleTimeMillis' in [systemProperties]
2016-06-22 14:33:36,204 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.minEvictableIdleTimeMillis' in [systemEnvironment]
2016-06-22 14:33:36,204 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Could not find key 'datasource.minEvictableIdleTimeMillis' in any property source. Returning [null]
2016-06-22 14:33:36,205 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.minEvictableIdleTimeMillis' in [localProperties]
2016-06-22 14:33:36,205 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Found key 'datasource.minEvictableIdleTimeMillis' in [localProperties] with type [String] and value '60000'
2016-06-22 14:33:36,205 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.logAbandoned' in [environmentProperties]
2016-06-22 14:33:36,205 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.logAbandoned' in [servletConfigInitParams]
2016-06-22 14:33:36,205 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.logAbandoned' in [servletContextInitParams]
2016-06-22 14:33:36,205 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.logAbandoned' in [jndiProperties]
2016-06-22 14:33:36,205 [DEBUG] org.springframework.jndi.JndiTemplate  - Looking up JNDI object with name [java:comp/env/datasource.logAbandoned]
2016-06-22 14:33:36,205 [DEBUG] org.springframework.jndi.JndiLocatorDelegate  - Converted JNDI name [java:comp/env/datasource.logAbandoned] not found - trying original name [datasource.logAbandoned]. javax.naming.NameNotFoundException: Name [datasource.logAbandoned] is not bound in this Context. Unable to find [datasource.logAbandoned].
2016-06-22 14:33:36,205 [DEBUG] org.springframework.jndi.JndiTemplate  - Looking up JNDI object with name [datasource.logAbandoned]
2016-06-22 14:33:36,205 [DEBUG] org.springframework.jndi.JndiPropertySource  - JNDI lookup for name [datasource.logAbandoned] threw NamingException with message: Name [datasource.logAbandoned] is not bound in this Context. Unable to find [datasource.logAbandoned].. Returning null.
2016-06-22 14:33:36,205 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.logAbandoned' in [systemProperties]
2016-06-22 14:33:36,205 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.logAbandoned' in [systemEnvironment]
2016-06-22 14:33:36,206 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Could not find key 'datasource.logAbandoned' in any property source. Returning [null]
2016-06-22 14:33:36,206 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.logAbandoned' in [localProperties]
2016-06-22 14:33:36,206 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Found key 'datasource.logAbandoned' in [localProperties] with type [String] and value 'true'
2016-06-22 14:33:36,206 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.removeAbandoned' in [environmentProperties]
2016-06-22 14:33:36,206 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.removeAbandoned' in [servletConfigInitParams]
2016-06-22 14:33:36,206 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.removeAbandoned' in [servletContextInitParams]
2016-06-22 14:33:36,206 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.removeAbandoned' in [jndiProperties]
2016-06-22 14:33:36,206 [DEBUG] org.springframework.jndi.JndiTemplate  - Looking up JNDI object with name [java:comp/env/datasource.removeAbandoned]
2016-06-22 14:33:36,206 [DEBUG] org.springframework.jndi.JndiLocatorDelegate  - Converted JNDI name [java:comp/env/datasource.removeAbandoned] not found - trying original name [datasource.removeAbandoned]. javax.naming.NameNotFoundException: Name [datasource.removeAbandoned] is not bound in this Context. Unable to find [datasource.removeAbandoned].
2016-06-22 14:33:36,206 [DEBUG] org.springframework.jndi.JndiTemplate  - Looking up JNDI object with name [datasource.removeAbandoned]
2016-06-22 14:33:36,206 [DEBUG] org.springframework.jndi.JndiPropertySource  - JNDI lookup for name [datasource.removeAbandoned] threw NamingException with message: Name [datasource.removeAbandoned] is not bound in this Context. Unable to find [datasource.removeAbandoned].. Returning null.
2016-06-22 14:33:36,206 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.removeAbandoned' in [systemProperties]
2016-06-22 14:33:36,206 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.removeAbandoned' in [systemEnvironment]
2016-06-22 14:33:36,207 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Could not find key 'datasource.removeAbandoned' in any property source. Returning [null]
2016-06-22 14:33:36,207 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.removeAbandoned' in [localProperties]
2016-06-22 14:33:36,207 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Found key 'datasource.removeAbandoned' in [localProperties] with type [String] and value 'true'
2016-06-22 14:33:36,207 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.removeAbandonedTimeout' in [environmentProperties]
2016-06-22 14:33:36,207 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.removeAbandonedTimeout' in [servletConfigInitParams]
2016-06-22 14:33:36,207 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.removeAbandonedTimeout' in [servletContextInitParams]
2016-06-22 14:33:36,207 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.removeAbandonedTimeout' in [jndiProperties]
2016-06-22 14:33:36,207 [DEBUG] org.springframework.jndi.JndiTemplate  - Looking up JNDI object with name [java:comp/env/datasource.removeAbandonedTimeout]
2016-06-22 14:33:36,207 [DEBUG] org.springframework.jndi.JndiLocatorDelegate  - Converted JNDI name [java:comp/env/datasource.removeAbandonedTimeout] not found - trying original name [datasource.removeAbandonedTimeout]. javax.naming.NameNotFoundException: Name [datasource.removeAbandonedTimeout] is not bound in this Context. Unable to find [datasource.removeAbandonedTimeout].
2016-06-22 14:33:36,207 [DEBUG] org.springframework.jndi.JndiTemplate  - Looking up JNDI object with name [datasource.removeAbandonedTimeout]
2016-06-22 14:33:36,207 [DEBUG] org.springframework.jndi.JndiPropertySource  - JNDI lookup for name [datasource.removeAbandonedTimeout] threw NamingException with message: Name [datasource.removeAbandonedTimeout] is not bound in this Context. Unable to find [datasource.removeAbandonedTimeout].. Returning null.
2016-06-22 14:33:36,207 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.removeAbandonedTimeout' in [systemProperties]
2016-06-22 14:33:36,207 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.removeAbandonedTimeout' in [systemEnvironment]
2016-06-22 14:33:36,208 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Could not find key 'datasource.removeAbandonedTimeout' in any property source. Returning [null]
2016-06-22 14:33:36,208 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'datasource.removeAbandonedTimeout' in [localProperties]
2016-06-22 14:33:36,208 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Found key 'datasource.removeAbandonedTimeout' in [localProperties] with type [String] and value '120'
2016-06-22 14:33:36,208 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'paymanage.mysql.driver' in [environmentProperties]
2016-06-22 14:33:36,208 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'paymanage.mysql.driver' in [servletConfigInitParams]
2016-06-22 14:33:36,208 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'paymanage.mysql.driver' in [servletContextInitParams]
2016-06-22 14:33:36,208 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'paymanage.mysql.driver' in [jndiProperties]
2016-06-22 14:33:36,208 [DEBUG] org.springframework.jndi.JndiTemplate  - Looking up JNDI object with name [java:comp/env/paymanage.mysql.driver]
2016-06-22 14:33:36,208 [DEBUG] org.springframework.jndi.JndiLocatorDelegate  - Converted JNDI name [java:comp/env/paymanage.mysql.driver] not found - trying original name [paymanage.mysql.driver]. javax.naming.NameNotFoundException: Name [paymanage.mysql.driver] is not bound in this Context. Unable to find [paymanage.mysql.driver].
2016-06-22 14:33:36,208 [DEBUG] org.springframework.jndi.JndiTemplate  - Looking up JNDI object with name [paymanage.mysql.driver]
2016-06-22 14:33:36,208 [DEBUG] org.springframework.jndi.JndiPropertySource  - JNDI lookup for name [paymanage.mysql.driver] threw NamingException with message: Name [paymanage.mysql.driver] is not bound in this Context. Unable to find [paymanage.mysql.driver].. Returning null.
2016-06-22 14:33:36,209 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'paymanage.mysql.driver' in [systemProperties]
2016-06-22 14:33:36,209 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'paymanage.mysql.driver' in [systemEnvironment]
2016-06-22 14:33:36,209 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Could not find key 'paymanage.mysql.driver' in any property source. Returning [null]
2016-06-22 14:33:36,209 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'paymanage.mysql.driver' in [localProperties]
2016-06-22 14:33:36,209 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Found key 'paymanage.mysql.driver' in [localProperties] with type [String] and value 'com.mysql.jdbc.Driver'
2016-06-22 14:33:36,209 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'paymanage.jdbc.maxActive' in [environmentProperties]
2016-06-22 14:33:36,209 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'paymanage.jdbc.maxActive' in [servletConfigInitParams]
2016-06-22 14:33:36,209 [DEBUG] org.springframework.core.env.PropertySourcesPropertyResolver  - Searching for key 'paymanage.jdbc.maxActive' in [servletContextInitParams]
